,steam_pressure,drift
4738,68.61131287,0
4739,68.55805206,0
4740,68.62517548,0
4741,68.57874298,0
4742,68.57632446,0
4743,68.51082611,0
4744,68.50088501,0
4745,68.4804306,0
4746,68.50071716,0
4747,68.4262619,0
4748,68.49816132,0
4749,68.43436432,0
4750,68.50267029,0
4751,68.48179626,0
4752,68.33610535,0
4753,68.36688995,0
4754,68.39269257,0
4755,68.37194824,0
4756,68.27293396,0
4757,68.29779053,0
4758,68.38293457,0
4759,68.39354706,0
4760,68.40999603,0
4761,68.43523407,0
4762,68.390625,0
4763,68.40926361,0
4764,68.39175415,0
4765,68.40049744,0
4766,68.42134094,0
4767,68.39490509,0
4768,68.40376282,0
4769,68.35824585,0
4770,68.38349152,0
4771,68.35725403,0
4772,68.36684418,0
4773,68.3555069,0
4774,68.34736633,0
4775,68.34018707,0
4776,68.36990356,0
4777,68.33338928,0
4778,68.35448456,0
4779,68.32130432,0
4780,68.33608246,0
4781,68.38342285,0
4782,68.3159256,0
4783,68.33966064,0
4784,69.0442093633,1
4785,69.38315491134999,1
4786,69.73578414659998,1
4787,70.02685012424999,1
4788,70.43740089329997,1
4789,68.25985718,0
4790,68.37220764,0
4791,68.41959381,0
4792,68.39945984,0
4793,68.38332367,0
4794,68.35974121,0
4795,68.47212982,0
4796,68.41122437,0
4797,68.47612,0
4798,68.39196777,0
4799,68.39831543,0
4800,68.39292908,0
4801,68.38976288,0
4802,68.41643524,0
4803,68.47145844,0
4804,68.41903687,0
4805,68.40267181,0
4806,68.37585449,0
4807,68.40645599,0
4808,68.47473907,0
4809,68.42044067,0
4810,68.44408417,0
4811,68.39958191,0
4812,68.41056824,0
4813,68.47840118,0
4814,68.47558594,0
4815,68.41725159,0
4816,68.41109467,0
4817,68.43756866,0
4818,68.47990417,0
4819,68.49810028,0
4820,68.50370789,0
4821,68.41909027,0
4822,68.48722839,0
4823,68.39399719,0
4824,68.5200119,0
4825,68.4954071,0
4826,68.45313263,0
4827,68.48192596,0
4828,68.40455627,0
4829,68.50852966,0
4830,68.45432281,0
4831,68.46443176,0
4832,68.41913605,0
4833,68.45558167,0
4834,68.42146301,0
4835,68.41994476,0
4836,68.51554108,0
4837,68.44772339,0
4838,68.44043732,0
4839,68.42259979,0
4840,68.4812088,0
4841,68.49082184,0
4842,68.43171692,0
4843,68.43896484,0
4844,68.48329163,0
4845,68.41419983,0
4846,68.46901703,0
4847,68.39013672,0
4848,68.4732132,0
4849,68.4028244,0
4850,68.45868683,0
4851,68.40573883,0
4852,68.38402557,0
4853,68.44481659,0
4854,68.41577148,0
4855,68.49277496,0
4856,68.4044342,0
4857,68.45107269,0
4858,68.47905731,0
4859,68.41010284,0
4860,68.47795105,0
4861,68.485466,0
4862,68.39189148,0
4863,68.41283417,0
4864,68.49668884,0
4865,68.50060272,0
4866,68.40822601,0
4867,68.41723633,0
4868,68.47718048,0
4869,68.49185181,0
4870,68.4801178,0
4871,68.39776611,0
4872,68.50423431,0
4873,68.47416687,0
4874,68.49620819,0
4875,68.49488068,0
4876,68.41291046,0
4877,68.41796875,0
4878,68.50208282,0
4879,68.48182678,0
4880,68.50571442,0
4881,68.48853302,0
4882,68.45966339,0
4883,68.50345612,0
4884,68.41156769,0
4885,68.51016998,0
4886,68.48716736,0
4887,68.4183197,0
4888,68.45345306,0
4889,68.50823975,0
4890,68.41652679,0
4891,68.5111084,0
4892,68.47764587,0
4893,68.50252533,0
4894,68.49003601,0
4895,68.45438385,0
4896,68.52885437,0
4897,68.49480438,0
4898,68.53894043,0
4899,68.42819214,0
4900,68.50439453,0
4901,68.45124054,0
4902,68.47901154,0
4903,68.53531647,0
4904,68.47916412,0
4905,68.39512634,0
4906,68.48319244,0
4907,68.39761353,0
4908,68.47657776,0
4909,68.48178864,0
4910,68.42292786,0
4911,68.41181183,0
4912,68.43907166,0
4913,68.42865753,0
4914,68.41330719,0
4915,68.45375061,0
4916,68.43808746,0
4917,68.39347839,0
4918,68.47799683,0
4919,68.43144226,0
4920,69.0864673593,1
4921,69.4581926738,1
4922,69.79968978839999,1
4923,70.16747169874998,1
4924,70.44477981329997,1
4925,68.49035645,0
4926,68.42607117,0
4927,68.42636871,0
4928,68.39637756,0
4929,68.49352264,0
4930,68.42020416,0
4931,68.39836121,0
4932,68.48590851,0
4933,68.45018768,0
4934,68.3894043,0
4935,68.47641754,0
4936,68.42745209,0
4937,68.4240036,0
4938,68.44270325,0
4939,68.42542267,0
4940,68.39131165,0
4941,68.45698547,0
4942,68.39014435,0
4943,68.46893311,0
4944,68.38938141,0
4945,68.469841,0
4946,68.39297485,0
4947,68.39599609,0
4948,68.44682312,0
4949,68.44089508,0
4950,68.47852325,0
4951,68.40100098,0
4952,68.44743347,0
4953,68.40901184,0
4954,68.46617889,0
4955,68.36581421,0
4956,68.48838806,0
4957,68.41425323,0
4958,68.42041779,0
4959,68.45584869,0
4960,68.46968842,0
4961,68.41944122,0
4962,68.47692871,0
4963,68.50222778,0
4964,68.41336823,0
4965,68.40964508,0
4966,68.50042725,0
4967,68.41859436,0
4968,68.47035217,0
4969,68.45560455,0
4970,68.48082733,0
4971,68.39476013,0
4972,68.44593048,0
4973,68.44900513,0
4974,68.39221191,0
4975,68.41824341,0
4976,68.47360992,0
4977,68.48069,0
4978,68.48360443,0
4979,68.39186096,0
4980,68.42271423,0
4981,68.45648956,0
4982,68.4074707,0
4983,68.41256714,0
4984,68.41196442,0
4985,68.43578339,0
4986,68.3886795,0
4987,68.40970612,0
4988,68.43221283,0
4989,68.44134521,0
4990,68.47637939,0
4991,68.36959839,0
4992,68.37164307,0
4993,68.39900208,0
4994,68.390625,0
4995,68.40612793,0
4996,68.25083923,0
4997,68.26890564,0
4998,68.30954742,0
4999,68.19940948,0
5000,68.24462891,0
5001,68.22723389,0
5002,68.09597778,0
5003,68.12036133,0
5004,68.30213928,0
5005,68.24613953,0
5006,68.18241119,0
5007,68.62155151,0
5008,68.63598633,0
5009,68.59494781,0
5010,68.57484436,0
5011,68.57561493,0
5012,68.54637909,0
5013,68.49140167,0
5014,68.52266693,0
5015,68.61600494,0
5016,68.60241699,0
5017,69.2394560993,1
5018,69.65992733419999,1
5019,69.85697295779998,1
5020,70.33002872424998,1
5021,70.64790839989996,1
5022,68.64785004,0
5023,68.5976181,0
5024,68.54148865,0
5025,68.35992432,0
5026,68.39604187,0
5027,68.49676514,0
5028,68.65219116,0
5029,68.57810211,0
5030,68.54966736,0
5031,68.54219818,0
5032,68.54915619,0
5033,68.61808777,0
5034,68.53614044,0
5035,68.52033234,0
5036,68.52211761,0
5037,68.5408783,0
5038,68.53419495,0
5039,68.53910065,0
5040,68.49679565,0
5041,68.53309631,0
5042,68.50776672,0
5043,68.54060364,0
5044,68.50904846,0
5045,68.54425049,0
5046,68.51024628,0
5047,68.56742096,0
5048,68.51102448,0
5049,68.53384399,0
5050,68.53825378,0
5051,68.5687561,0
5052,68.54036713,0
5053,68.52626038,0
5054,68.58164978,0
5055,68.53730011,0
5056,68.56242371,0
5057,68.54998016,0
5058,68.56326294,0
5059,68.54563904,0
5060,68.54109192,0
5061,68.49575806,0
5062,68.54766846,0
5063,68.55792236,0
5064,68.55773926,0
5065,68.51633453,0
5066,68.54356384,0
5067,68.5259552,0
5068,68.61365509,0
5069,68.51911163,0
5070,68.58574677,0
5071,68.54468536,0
5072,68.54113007,0
5073,68.5149231,0
5074,68.54484558,0
5075,68.6182785,0
5076,68.55051422,0
5077,68.48874664,0
5078,68.57901001,0
5079,68.56922913,0
5080,68.54039764,0
5081,69.1993171742,1
5082,69.5468053812,1
5083,69.87676253879998,1
5084,70.26319008349998,1
5085,70.57136879089998,1
5086,68.51275635,0
5087,68.5151825,0
5088,68.52902985,0
5089,68.48258209,0
5090,68.52954865,0
5091,68.54639435,0
5092,68.48256683,0
5093,68.52697754,0
5094,68.5252533,0
5095,68.50078583,0
5096,68.50440979,0
5097,68.51482391,0
5098,68.4818573,0
5099,68.55175781,0
5100,68.51023102,0
5101,68.50262451,0
5102,68.54045105,0
5103,68.54421234,0
5104,68.49419403,0
5105,68.54485321,0
5106,68.52326965,0
5107,68.51311493,0
5108,68.52315521,0
5109,68.48086548,0
5110,68.53853607,0
5111,68.49448395,0
5112,68.53920746,0
5113,68.53509521,0
5114,68.51638794,0
5115,68.54187012,0
5116,68.52140045,0
5117,68.53946686,0
5118,68.5496521,0
5119,68.51242828,0
5120,68.54653168,0
5121,68.52331543,0
5122,68.58956146,0
5123,68.51290131,0
5124,68.57700348,0
5125,68.52895355,0
5126,68.54168701,0
5127,68.51783752,0
5128,68.54427338,0
5129,68.51890564,0
5130,68.54136658,0
5131,68.48329163,0
5132,68.52677155,0
5133,68.53205109,0
5134,68.5430069,0
5135,68.50558472,0
5136,68.53923798,0
5137,68.4871521,0
5138,68.57608795,0
5139,68.52291107,0
5140,68.51821899,0
5141,68.54745483,0
5142,68.50115967,0
5143,68.50784302,0
5144,68.57775879,0
5145,68.4433136,0
5146,68.54293823,0
5147,68.54504395,0
5148,68.49732208,0
5149,68.51781464,0
5150,68.50288391,0
5151,68.4936142,0
5152,68.51634979,0
5153,68.50131226,0
5154,68.50868988,0
5155,68.46683502,0
5156,68.53307343,0
5157,68.50627899,0
5158,68.54682159,0
5159,68.45922852,0
5160,68.54677582,0
5161,68.48555756,0
5162,68.52651215,0
5163,68.55041504,0
5164,68.50583649,0
5165,68.53325653,0
5166,68.50154877,0
5167,68.48764038,0
5168,68.53353882,0
5169,68.52695465,0
5170,68.50990295,0
5171,68.49975586,0
5172,68.48430634,0
5173,68.48867035,0
5174,68.49481964,0
5175,68.563797,0
5176,68.48545837,0
5177,68.50728607,0
5178,68.4861908,0
5179,68.47408295,0
5180,68.50969696,0
5181,68.49215698,0
5182,68.48773956,0
5183,68.46127319,0
5184,68.533638,0
5185,68.51197052,0
5186,68.50646973,0
5187,68.49225616,0
5188,68.47886658,0
5189,68.48094177,0
5190,68.50989532,0
5191,68.48266602,0
5192,68.52989197,0
5193,68.45082092,0
5194,68.52419281,0
5195,68.49007416,0
5196,68.55541992,0
5197,68.49545288,0
5198,68.49306488,0
5199,68.5011673,0
5200,68.50643158,0
5201,68.54087067,0
5202,68.48067474,0
5203,68.51552582,0
5204,68.53549957,0
5205,68.54516602,0
5206,68.51056671,0
5207,68.52162933,0
5208,68.51191711,0
5209,68.50537872,0
5210,68.51947021,0
5211,68.54764557,0
5212,68.50210571,0
5213,68.48690033,0
5214,68.38491058,0
5215,68.53232574,0
5216,68.4329834,0
5217,68.50679016,0
5218,68.50111389,0
5219,68.42134857,0
5220,68.50089264,0
5221,68.39451599,0
5222,68.46617889,0
5223,68.50154877,0
5224,68.50469971,0
5225,68.48074341,0
5226,68.48243713,0
5227,68.48025513,0
5228,68.49814606,0
5229,68.48322296,0
5230,68.49337769,0
5231,68.49105072,0
5232,68.40592194,0
5233,68.45767212,0
5234,68.48475647,0
5235,68.50561523,0
5236,68.50332642,0
5237,68.4512558,0
5238,68.53742981,0
5239,68.45505524,0
5240,68.50530243,0
5241,68.49170685,0
5242,69.0928245518,1
5243,69.53413646585,1
5244,69.78653045219998,1
5245,70.23316078149998,1
5246,70.46536850389997,1
5247,68.46625519,0
5248,68.47587585,0
5249,68.50719452,0
5250,68.39286041,0
5251,68.49349213,0
5252,68.46836853,0
5253,68.48307037,0
5254,68.40365601,0
5255,68.48126984,0
5256,68.48027802,0
5257,68.48926544,0
5258,68.40116882,0
5259,68.45502472,0
5260,68.45432281,0
5261,68.46025848,0
5262,68.47403717,0
5263,68.48938751,0
5264,68.48287201,0
5265,68.50595093,0
5266,68.45737457,0
5267,68.48113251,0
5268,68.51235199,0
5269,68.49227142,0
5270,68.53662109,0
5271,68.4858017,0
5272,68.48695374,0
5273,68.54096985,0
5274,68.48147583,0
5275,68.49384308,0
5276,68.49767303,0
5277,68.50749207,0
5278,68.48345947,0
5279,68.49807739,0
5280,68.44023895,0
5281,68.41080475,0
5282,68.42991638,0
5283,68.47814941,0
5284,68.48355103,0
5285,68.3878479,0
5286,68.49072266,0
5287,68.47208405,0
5288,68.49726105,0
5289,68.48932648,0
5290,68.47629547,0
5291,68.46217346,0
5292,68.52734375,0
5293,68.48642731,0
5294,68.52619171,0
5295,68.48592377,0
5296,68.40694427,0
5297,68.48819733,0
5298,68.49924469,0
5299,68.49213409,0
5300,68.51315308,0
5301,68.47969055,0
5302,68.5088501,0
5303,68.47763062,0
5304,68.49194336,0
5305,68.48695374,0
5306,68.45278168,0
5307,68.47820282,0
5308,68.53118134,0
5309,68.51843262,0
5310,68.50354004,0
5311,68.5007019,0
5312,68.51036835,0
5313,68.40773773,0
5314,68.5092926,0
5315,68.48175049,0
5316,68.51886749,0
5317,68.45404816,0
5318,68.54085541,0
5319,68.48606873,0
5320,68.5412674,0
5321,68.48043823,0
5322,69.2218100762,1
5323,69.4369126101,1
5324,69.91822494719999,1
5325,70.23325462024997,1
5326,70.57422920389998,1
5327,68.50508118,0
5328,68.54498291,0
5329,68.51377106,0
5330,68.56686401,0
5331,68.48707581,0
5332,68.54018402,0
5333,68.48526001,0
5334,68.56261444,0
5335,68.49524689,0
5336,68.51618958,0
5337,68.51165009,0
5338,68.478302,0
5339,68.5508194,0
5340,68.50743866,0
5341,68.55485535,0
5342,68.51216125,0
5343,68.5243988,0
5344,68.51641846,0
5345,68.50132751,0
5346,68.55019379,0
5347,68.5114212,0
5348,68.48861694,0
5349,68.53523254,0
5350,68.55662537,0
5351,68.50127411,0
5352,68.5530014,0
5353,68.58570862,0
5354,68.54319763,0
5355,68.50798798,0
5356,68.57737732,0
5357,68.55623627,0
5358,68.51300049,0
5359,68.52416229,0
5360,68.55422211,0
5361,68.51174164,0
5362,68.496315,0
5363,68.54618073,0
5364,68.51435089,0
5365,68.53089905,0
5366,68.54559326,0
5367,68.51719666,0
5368,68.50779724,0
5369,68.56613159,0
5370,68.54376984,0
5371,68.51763916,0
5372,68.50447083,0
5373,68.56754303,0
5374,68.53376007,0
5375,68.49597931,0
5376,68.48576355,0
5377,68.54260254,0
5378,68.57461548,0
5379,68.51105499,0
5380,68.50897217,0
5381,68.49661255,0
5382,68.53972626,0
5383,68.52852631,0
5384,68.51273346,0
5385,68.59094238,0
5386,68.51136017,0
5387,68.54837799,0
5388,68.52297974,0
5389,68.5659256,0
5390,68.53382111,0
5391,68.50323486,0
5392,68.54947662,0
5393,68.56576538,0
5394,68.49590302,0
5395,68.49610138,0
5396,68.57659912,0
5397,68.55393982,0
5398,68.49213409,0
5399,68.50856781,0
5400,68.58351135,0
5401,68.54547882,0
5402,68.45960999,0
5403,68.55052948,0
5404,68.49150085,0
5405,68.52009583,0
5406,68.57556915,0
5407,68.49797058,0
5408,68.5356369,0
5409,68.57094574,0
5410,68.501091,0
5411,68.55752563,0
5412,68.54134369,0
5413,68.49492645,0
5414,68.50849915,0
5415,68.54164124,0
5416,68.53125,0
5417,68.52801514,0
5418,68.56643677,0
5419,68.48262787,0
5420,68.54389191,0
5421,68.48195648,0
5422,68.5801239,0
5423,68.52194977,0
5424,68.52136993,0
5425,68.54267883,0
5426,68.51674652,0
5427,68.47667694,0
5428,68.52290344,0
5429,68.49665833,0
5430,68.50176239,0
5431,68.50937653,0
5432,68.47161865,0
5433,68.52209473,0
5434,68.4853363,0
5435,68.52000427,0
5436,68.52794647,0
5437,68.53237152,0
5438,68.46289063,0
5439,68.50777435,0
5440,68.56964874,0
5441,68.55982208,0
5442,68.51236725,0
5443,68.58750153,0
5444,68.58341217,0
5445,68.54515839,0
5446,68.60157776,0
5447,68.55602264,0
5448,68.55213165,0
5449,68.57200623,0
5450,68.58698273,0
5451,68.54282379,0
5452,68.51777649,0
5453,68.56280518,0
5454,68.56095123,0
5455,68.52138519,0
5456,68.51756287,0
5457,68.52871704,0
5458,68.48627472,0
5459,68.48996735,0
5460,68.54769897,0
5461,68.5385437,0
5462,68.52856445,0
5463,68.49292755,0
5464,68.5242691,0
5465,68.52574921,0
5466,68.5083313,0
5467,68.48440552,0
5468,68.52153015,0
5469,68.59799194,0
5470,68.54561615,0
5471,68.57407379,0
5472,68.60063934,0
5473,68.60293579,0
5474,68.58007813,0
5475,68.54176331,0
5476,68.6127243,0
5477,68.55086517,0
5478,68.58783722,0
5479,68.58802032,0
5480,68.55898285,0
5481,68.58266449,0
5482,68.56082153,0
5483,68.53896332,0
5484,68.52243805,0
5485,68.51020813,0
5486,68.53388214,0
5487,68.58905792,0
5488,69.2143740825,1
5489,69.56855781575,1
5490,69.99125885459999,1
5491,70.36209125724997,1
5492,70.68424506949997,1
5493,68.52912903,0
5494,68.54612732,0
5495,68.56673431,0
5496,68.57180786,0
5497,68.62158966,0
5498,68.6142807,0
5499,68.59815216,0
5500,68.56033325,0
5501,68.5532608,0
5502,68.63296509,0
5503,68.60136414,0
5504,68.5396347,0
5505,68.58068085,0
5506,68.59809875,0
5507,68.48238373,0
5508,68.56613159,0
5509,68.58210754,0
5510,68.54647827,0
5511,68.52883911,0
5512,68.63340759,0
5513,68.54328156,0
5514,68.57967377,0
5515,68.58750153,0
5516,68.54376221,0
5517,68.58338928,0
5518,68.59553528,0
5519,68.51855469,0
5520,68.54614258,0
5521,68.58557892,0
5522,68.57997131,0
5523,68.62023163,0
5524,68.53217316,0
5525,68.55092621,0
5526,68.59295654,0
5527,68.50950623,0
5528,68.59101105,0
5529,68.59421539,0
5530,68.54646301,0
5531,68.62367249,0
5532,68.62317657,0
5533,68.48851013,0
5534,68.52204895,0
5535,68.55430603,0
5536,68.64381409,0
5537,68.56997681,0
5538,68.59018707,0
5539,68.6518631,0
5540,68.59687042,0
5541,68.52894592,0
5542,68.52481079,0
5543,68.57800293,0
5544,68.51177216,0
5545,68.56348419,0
5546,68.61291504,0
5547,68.59689331,0
5548,68.6542511,0
5549,68.64880371,0
5550,68.53686523,0
5551,68.61545563,0
5552,68.55324554,0
5553,68.61843109,0
5554,68.58189392,0
5555,68.59267426,0
5556,68.55026245,0
5557,68.61358643,0
5558,68.61785889,0
5559,68.59708405,0
5560,68.61877441,0
5561,68.59129333,0
5562,68.63677979,0
5563,68.63568878,0
5564,68.55781555,0
5565,68.61571503,0
5566,68.62242126,0
5567,68.60190582,0
5568,68.6160965,0
5569,68.55342102,0
5570,68.62242126,0
5571,68.59792328,0
5572,68.65782166,0
5573,68.64929962,0
5574,68.58728027,0
5575,68.48962402,0
5576,68.5958786,0
5577,68.57010651,0
5578,68.55142212,0
5579,68.51882172,0
5580,68.56608582,0
5581,68.5791626,0
5582,68.52175903,0
5583,68.49752808,0
5584,68.54769135,0
5585,68.5538559,0
5586,68.51550293,0
5587,68.51029205,0
5588,68.59576416,0
5589,68.54053497,0
5590,68.52508545,0
5591,68.54187012,0
5592,68.52153015,0
5593,68.48986816,0
5594,69.252370838,1
5595,69.59130920314999,1
5596,69.87578979539998,1
5597,70.13214034849997,1
5598,70.57140022649997,1
5599,68.51313782,0
5600,68.45214081,0
5601,68.50309753,0
5602,68.47953796,0
5603,68.42827606,0
5604,68.46607971,0
5605,68.5066452,0
5606,68.37800598,0
5607,68.39497375,0
5608,68.48253632,0
5609,68.45811462,0
5610,68.42848969,0
5611,68.48429108,0
5612,68.42009735,0
5613,68.4635849,0
5614,68.4356308,0
5615,68.38267517,0
5616,68.39937592,0
5617,68.39524841,0
5618,68.47473145,0
5619,68.36786652,0
5620,68.41287231,0
5621,68.52856445,0
5622,68.52149963,0
5623,68.44191742,0
5624,68.50075531,0
5625,68.57433319,0
5626,68.58300781,0
5627,68.52262115,0
5628,68.53436279,0
5629,68.53212738,0
5630,68.5118866,0
5631,68.54342651,0
5632,68.54756927,0
5633,68.5238266,0
5634,68.54999542,0
5635,68.53368378,0
5636,68.53890228,0
5637,68.58023834,0
5638,68.51914978,0
5639,68.52705383,0
5640,68.51374054,0
5641,68.44593811,0
5642,68.51358032,0
5643,68.51178741,0
5644,68.41980743,0
5645,68.48362732,0
5646,68.49733734,0
5647,68.46982574,0
5648,68.50801086,0
5649,68.52129364,0
5650,68.46796417,0
5651,68.43267059,0
5652,68.48908997,0
5653,68.54251099,0
5654,68.44422913,0
5655,68.48623657,0
5656,68.50986481,0
5657,68.47634125,0
5658,68.53031158,0
5659,68.47138214,0
5660,68.50804901,0
5661,68.52927399,0
5662,68.42576599,0
5663,68.51660919,0
5664,68.51685333,0
5665,68.45323181,0
5666,68.51720428,0
5667,68.39412689,0
5668,68.50200653,0
5669,68.50254059,0
5670,68.47651672,0
5671,68.48521423,0
5672,68.4887085,0
5673,68.51467133,0
5674,68.49803162,0
5675,68.50852966,0
5676,68.58456421,0
5677,68.48922729,0
5678,68.53299713,0
5679,68.50183105,0
5680,68.57303619,0
5681,68.63941956,0
5682,68.54827881,0
5683,68.59107208,0
5684,68.54930115,0
5685,68.6073761,0
5686,68.62343597,0
5687,68.64480591,0
5688,68.56213379,0
5689,68.58034515,0
5690,68.61504364,0
5691,68.57619476,0
5692,69.2855438234,1
5693,69.61134250174999,1
5694,69.93970321979998,1
5695,70.34914894099998,1
5696,70.65171180879997,1
5697,68.6203537,0
5698,68.53933716,0
5699,68.57769775,0
5700,68.5874939,0
5701,68.6410675,0
5702,68.58629608,0
5703,68.55612183,0
5704,68.6466217,0
5705,68.55646515,0
5706,68.61824799,0
5707,68.57595062,0
5708,68.61715698,0
5709,68.64492035,0
5710,68.53768921,0
5711,68.65265656,0
5712,68.55631256,0
5713,68.62437439,0
5714,68.62562561,0
5715,68.61612701,0
5716,68.65834808,0
5717,68.55908966,0
5718,68.59279633,0
5719,68.59680939,0
5720,68.64572144,0
5721,68.58909607,0
5722,68.60003662,0
5723,68.5915451,0
5724,68.62797546,0
5725,68.557724,0
5726,68.57475281,0
5727,68.62055206,0
5728,68.58799744,0
5729,68.63470459,0
5730,68.58327484,0
5731,68.59918213,0
5732,68.62213898,0
5733,68.53517151,0
5734,68.57913208,0
5735,68.60090637,0
5736,68.62927246,0
5737,68.62058258,0
5738,68.58351898,0
5739,68.60379028,0
5740,68.63443756,0
5741,68.58180237,0
5742,68.54494476,0
5743,68.62133026,0
5744,68.57883453,0
5745,68.64868164,0
5746,68.59022522,0
5747,69.2732070168,1
5748,69.58162941204999,1
5749,69.98500991639999,1
5750,70.33926430224999,1
5751,70.62545730449997,1
5752,68.64047241,0
5753,68.58947754,0
5754,68.62998199,0
5755,68.57669067,0
5756,68.56356812,0
5757,68.57052612,0
5758,68.58068848,0
5759,68.60720825,0
5760,68.62150574,0
5761,68.5856781,0
5762,68.58966064,0
5763,68.55856323,0
5764,68.54387665,0
5765,68.5865097,0
5766,68.61631775,0
5767,68.56330872,0
5768,68.59260559,0
5769,68.56951141,0
5770,68.64216614,0
5771,68.55403137,0
5772,68.55514526,0
5773,68.54888916,0
5774,68.57377625,0
5775,68.64295197,0
5776,68.58198547,0
5777,68.61273956,0
5778,68.52553558,0
5779,68.4289093,0
5780,68.46231842,0
5781,68.29831696,0
5782,68.32725525,0
5783,68.50601959,0
5784,68.38677979,0
5785,68.37440491,0
5786,68.37709045,0
5787,68.47310638,0
5788,68.37736511,0
5789,68.61485291,0
5790,68.76811218,0
5791,68.70753479,0
5792,68.7350769,0
5793,68.74036407,0
5794,68.63616943,0
5795,68.55948639,0
5796,68.91894531,0
5797,68.77537537,0
5798,68.82570648,0
5799,68.65884399,0
5800,68.76255035,0
5801,68.56747437,0
5802,68.82012177,0
5803,68.78488922,0
5804,68.70705414,0
5805,68.64529419,0
5806,68.61302185,0
5807,68.71312714,0
5808,68.59465027,0
5809,68.69618225,0
5810,68.59023285,0
5811,68.63079834,0
5812,68.62231445,0
5813,68.55657196,0
5814,68.6144104,0
5815,68.55696869,0
5816,68.62358093,0
5817,68.63208008,0
5818,68.57791138,0
5819,68.59967041,0
5820,68.57810211,0
5821,68.61517334,0
5822,68.5983429,0
5823,68.59030914,0
5824,68.56655884,0
5825,68.58805084,0
5826,68.63158417,0
5827,68.58542633,0
