,steam_pressure,spike
25678,68.54230499,0.0
25679,68.42984772,0.0
25680,68.38430786,0.0
25681,68.45011902,0.0
25682,68.3980484,0.0
25683,68.37327576,0.0
25684,68.43249512,0.0
25685,68.36295319,0.0
25686,68.33196259,0.0
25687,68.40801239,0.0
25688,68.42183685,0.0
25689,68.37522125,0.0
25690,68.49125671,0.0
25691,68.3573761,0.0
25692,68.30973053,0.0
25693,68.33180237,0.0
25694,68.47212982,0.0
25695,68.39055634,0.0
25696,68.49790955,0.0
25697,68.48232269,0.0
25698,68.30006409,0.0
25699,68.2313385,0.0
25700,68.44236755,0.0
25701,68.31204987,0.0
25702,68.36750031,0.0
25703,68.48272705,0.0
25704,68.31433105,0.0
25705,68.26283264,0.0
25706,68.42746735,0.0
25707,68.31591797,0.0
25708,68.32192993,0.0
25709,68.41072845,0.0
25710,68.33307648,0.0
25711,68.32749176,0.0
25712,68.42729187,0.0
25713,68.33415985,0.0
25714,68.28716278,0.0
25715,68.42095184,0.0
25716,68.42700195,0.0
25717,68.30110931,0.0
25718,68.35726166,0.0
25719,68.42441559,0.0
25720,68.37068939,0.0
25721,68.47144318,0.0
25722,68.41389465,0.0
25723,68.27954102,0.0
25724,68.26863098,0.0
25725,68.45787048,0.0
25726,68.38381195,0.0
25727,68.40615082,0.0
25728,69.1148319973,1.0
25729,69.1148319973,1.0
25730,68.43052673,0.0
25731,68.30314636,0.0
25732,69.64435364159999,1.0
25733,68.27877808,0.0
25734,68.11984253,0.0
25735,67.87328339,0.0
25736,68.23877716,0.0
25737,68.27200317,0.0
25738,68.31062317,0.0
25739,68.07118225,0.0
25740,68.30313873,0.0
25741,68.27592468,0.0
25742,68.20051575,0.0
25743,68.73716736,0.0
25744,68.58377838,0.0
25745,68.42517853,0.0
25746,68.36828613,0.0
25747,68.43257141,0.0
25748,68.38249969,0.0
25749,68.50705719,0.0
25750,68.37673187,0.0
25751,68.15852356,0.0
25752,68.27217865,0.0
25753,68.52707672,0.0
25754,68.39386749,0.0
25755,69.0800947542,1.0
25756,68.39613342,0.0
25757,68.41022491,0.0
25758,68.25112152,0.0
25759,68.30783844,0.0
25760,68.41614532,0.0
25761,68.37300873,0.0
25762,68.31367493,0.0
25763,68.50535583,0.0
25764,68.35041046,0.0
25765,68.26395416,0.0
25766,68.41712952,0.0
25767,68.31399536,0.0
25768,68.32884216,0.0
25769,68.38632965,0.0
25770,68.3130722,0.0
25771,68.17879486,0.0
25772,68.39923859,0.0
25773,68.39136505,0.0
25774,68.32964325,0.0
25775,68.38291168,0.0
25776,68.41603851,0.0
25777,68.32788086,0.0
25778,68.47702026,0.0
25779,68.36616516,0.0
25780,68.27392578,0.0
25781,68.36318207,0.0
25782,68.43017578,0.0
25783,68.35945129,0.0
25784,68.35548401,0.0
25785,68.41630554,0.0
25786,68.27404785,0.0
25787,68.26706696,0.0
25788,68.48418427,0.0
25789,68.36148834,0.0
25790,68.31801605,0.0
25791,68.41100311,0.0
25792,68.28083038,0.0
25793,68.320755,0.0
25794,68.40594482,0.0
25795,68.32976532,0.0
25796,68.34851837,0.0
25797,68.35338593,0.0
25798,68.31323242,0.0
25799,68.33891296,0.0
25800,68.38474274,0.0
25801,68.33978271,0.0
25802,68.28286743,0.0
25803,68.36122131,0.0
25804,68.39489746,0.0
25805,68.38774872,0.0
25806,68.40748596,0.0
25807,68.37388611,0.0
25808,68.23819733,0.0
25809,68.37921143,0.0
25810,68.50876617,0.0
25811,68.39646912,0.0
25812,68.35726166,0.0
25813,68.50777435,0.0
25814,69.0760646825,1.0
25815,68.39214325,0.0
25816,68.33943939,0.0
25817,68.4996109,0.0
25818,68.35574341,0.0
25819,68.42063904,0.0
25820,68.51493835,0.0
25821,68.37850189,0.0
25822,68.35961151,0.0
25823,68.50236511,0.0
25824,68.39083099,0.0
25825,68.31181335,0.0
25826,68.55358887,0.0
25827,68.44007111,0.0
25828,68.31600952,0.0
25829,68.42234802,0.0
25830,68.52257538,0.0
25831,68.42544556,0.0
25832,68.29767609,0.0
25833,68.52574921,0.0
25834,68.3895874,0.0
25835,68.38683319,0.0
25836,68.5343399,0.0
25837,68.40185547,0.0
25838,68.44247437,0.0
25839,68.50415802,0.0
25840,68.31443024,0.0
25841,68.25946045,0.0
25842,68.52823639,0.0
25843,68.40873718,0.0
25844,68.26267242,0.0
25845,68.52095032,0.0
25846,68.503479,0.0
25847,68.41868591,0.0
25848,68.38496399,0.0
25849,68.43307495,0.0
25850,68.46556091,0.0
25851,68.44343567,0.0
25852,68.49330139,0.0
25853,68.34455109,0.0
25854,68.27346802,0.0
25855,68.51113129,0.0
25856,68.40679932,0.0
25857,68.37466431,0.0
25858,68.50035858,0.0
25859,68.34766388,0.0
25860,68.31881714,0.0
25861,68.41593933,0.0
25862,68.42409515,0.0
25863,69.78067062359999,1.0
25864,68.41242218,0.0
25865,68.46592712,0.0
25866,68.4562912,0.0
25867,68.35601807,0.0
25868,68.40052795,0.0
25869,68.47901917,0.0
25870,70.444001844,1.0
25871,68.3922348,0.0
25872,68.34185791,0.0
25873,68.5030365,0.0
25874,68.43135834,0.0
25875,68.53603363,0.0
25876,68.45166779,0.0
25877,68.16526794,0.0
25878,68.26812744,0.0
25879,68.60169983,0.0
25880,68.48742676,0.0
25881,68.35903931,0.0
25882,70.56343978909999,1.0
25883,68.50819397,0.0
25884,68.37913513,0.0
25885,68.39831543,0.0
25886,68.49029541,0.0
25887,68.46300507,0.0
25888,68.41379547,0.0
25889,68.41091156,0.0
25890,68.42970276,0.0
25891,68.44275665,0.0
25892,68.40866852,0.0
25893,69.8488174458,1.0
25894,69.8488174458,1.0
25895,68.47923279,0.0
25896,68.39877319,0.0
25897,68.38005066,0.0
25898,68.57316589,0.0
25899,68.44718933,0.0
25900,68.28155518,0.0
25901,68.57078552,0.0
25902,68.41191101,0.0
25903,68.3144455,0.0
25904,68.4973526,0.0
25905,68.42199707,0.0
25906,68.32948303,0.0
25907,68.45480347,0.0
25908,68.43114471,0.0
25909,68.3730545,0.0
25910,68.35713959,0.0
25911,68.51677704,0.0
25912,68.43959808,0.0
25913,68.34514618,0.0
25914,68.54427338,0.0
25915,68.40039063,0.0
25916,68.31820679,0.0
25917,68.50105286,0.0
25918,68.39473724,0.0
25919,68.36019897,0.0
25920,68.48686218,0.0
25921,68.43582916,0.0
25922,68.46990204,0.0
25923,68.46767426,0.0
25924,68.40535736,0.0
25925,68.40901184,0.0
25926,68.38044739,0.0
25927,68.45202637,0.0
25928,68.3687439,0.0
25929,68.39257813,0.0
25930,68.52170563,0.0
25931,68.41889191,0.0
25932,68.33338165,0.0
25933,68.43759155,0.0
25934,68.34313202,0.0
25935,68.32850647,0.0
25936,68.37880707,0.0
25937,68.32064819,0.0
25938,68.22763824,0.0
25939,68.43524933,0.0
25940,69.704111484,1.0
25941,68.3373642,0.0
25942,68.1889267,0.0
25943,68.50688934,0.0
25944,68.42556763,0.0
25945,68.4085083,0.0
25946,68.40377808,0.0
25947,68.46791077,0.0
25948,68.37423706,0.0
25949,68.37063599,0.0
25950,68.49752045,0.0
25951,68.40771484,0.0
25952,68.39078522,0.0
25953,68.47341156,0.0
25954,68.34651184,0.0
25955,68.30158997,0.0
25956,68.47911072,0.0
25957,68.4669342,0.0
25958,68.40337372,0.0
25959,68.45104218,0.0
25960,68.42302704,0.0
25961,68.44865417,0.0
25962,68.52200317,0.0
25963,68.41712952,0.0
25964,68.17972565,0.0
25965,68.43029785,0.0
25966,68.62325287,0.0
25967,68.48017883,0.0
25968,68.31621552,0.0
25969,68.48052216,0.0
25970,68.41280365,0.0
25971,68.30950165,0.0
25972,68.43774414,0.0
25973,68.44506073,0.0
25974,70.55601371569999,1.0
25975,68.50098419,0.0
25976,68.48906708,0.0
25977,68.50660706,0.0
25978,68.37511444,0.0
25979,68.41298676,0.0
25980,68.54518127,0.0
25981,68.47406006,0.0
25982,68.41159821,0.0
25983,68.53437042,0.0
25984,68.42623901,0.0
25985,68.49985504,0.0
25986,68.51290131,0.0
25987,68.40616608,0.0
25988,68.28705597,0.0
25989,68.44155121,0.0
25990,68.58527374,0.0
25991,68.52023315,0.0
25992,68.50806427,0.0
25993,68.51976013,0.0
25994,68.34473419,0.0
25995,68.34364319,0.0
25996,68.50685883,0.0
25997,68.41853333,0.0
25998,68.32860565,0.0
25999,68.45319366,0.0
26000,68.40858459,0.0
26001,68.3862915,0.0
26002,68.40815735,0.0
26003,68.41218567,0.0
26004,69.7157455428,1.0
26005,68.34877014,0.0
26006,68.44213867,0.0
26007,68.38143921,0.0
26008,68.29449463,0.0
26009,68.49034882,0.0
26010,68.45355225,0.0
26011,68.31249237,0.0
26012,68.49006653,0.0
26013,68.54758453,0.0
26014,68.40322876,0.0
26015,68.30191803,0.0
26016,68.61112213,0.0
26017,68.43950653,0.0
26018,68.52474213,0.0
26019,68.50775909,0.0
26020,68.38414764,0.0
26021,68.30939484,0.0
26022,68.57527161,0.0
26023,68.50944519,0.0
26024,68.35007477,0.0
26025,68.53263092,0.0
26026,68.49829865,0.0
26027,68.34770203,0.0
26028,68.38010406,0.0
26029,68.60511017,0.0
26030,68.46821594,0.0
26031,70.3996811706,1.0
26032,68.34920502,0.0
26033,68.56123352,0.0
26034,68.5125885,0.0
26035,68.41940308,0.0
26036,68.48768616,0.0
26037,68.48071289,0.0
26038,68.54243469,0.0
26039,68.49295044,0.0
26040,68.53392792,0.0
26041,69.10760406360001,1.0
26042,68.42337036,0.0
26043,68.35839844,0.0
26044,68.56655884,0.0
26045,68.4512558,0.0
26046,68.3503418,0.0
26047,68.48673248,0.0
26048,68.47293854,0.0
26049,68.50101471,0.0
26050,68.41316223,0.0
26051,68.61688995,0.0
26052,68.47473145,0.0
26053,68.39433289,0.0
26054,68.52703857,0.0
26055,69.877346193,1.0
26056,68.50720215,0.0
26057,69.2032316615,1.0
26058,68.51805115,0.0
26059,68.50893402,0.0
26060,68.41917419,0.0
26061,68.38175964,0.0
26062,68.50422668,0.0
26063,68.43165588,0.0
26064,68.2806778,0.0
26065,68.34524536,0.0
26066,68.47673798,0.0
26067,68.39103699,0.0
26068,68.35621643,0.0
26069,68.54050446,0.0
26070,68.41493225,0.0
26071,68.31530762,0.0
26072,68.51063538,0.0
26073,68.41704559,0.0
26074,68.44391632,0.0
26075,68.54506683,0.0
26076,68.42088318,0.0
26077,68.30674744,0.0
26078,68.43488312,0.0
26079,68.51329803,0.0
26080,68.50328064,0.0
26081,68.43005371,0.0
26082,68.50055695,0.0
26083,68.44708252,0.0
26084,68.49467468,0.0
26085,68.47192383,0.0
26086,68.33995819,0.0
26087,68.31033325,0.0
26088,68.58141327,0.0
26089,68.51039886,0.0
26090,68.41507721,0.0
26091,68.50331879,0.0
26092,68.42131042,0.0
26093,68.39923096,0.0
26094,68.45002747,0.0
26095,68.51348877,0.0
26096,68.50640869,0.0
26097,68.52884674,0.0
26098,68.4952774,0.0
26099,68.36968994,0.0
26100,68.37760162,0.0
26101,68.55932617,0.0
26102,68.4467392,0.0
26103,68.31468964,0.0
26104,69.9005053746,1.0
26105,68.52990723,0.0
26106,68.42480469,0.0
26107,68.44886017,0.0
26108,68.5349884,0.0
26109,68.41227722,0.0
26110,68.31086731,0.0
26111,68.39094543,0.0
26112,68.64715576,0.0
26113,68.56040192,0.0
26114,70.449534077,1.0
26115,68.3976059,0.0
26116,68.60330963,0.0
26117,68.43733215,0.0
26118,68.51061249,0.0
26119,68.59958649,0.0
26120,68.51432037,0.0
26121,68.43507385,0.0
26122,68.48410034,0.0
26123,68.47397614,0.0
26124,68.46794128,0.0
26125,68.54362488,0.0
26126,68.51502228,0.0
26127,68.35131836,0.0
26128,68.42883301,0.0
26129,68.51106262,0.0
26130,68.45693207,0.0
26131,68.4030304,0.0
26132,68.63856506,0.0
26133,68.5404892,0.0
26134,68.41917419,0.0
26135,68.60257721,0.0
26136,68.42433167,0.0
26137,68.37693024,0.0
26138,68.49972534,0.0
26139,68.49783325,0.0
26140,68.439888,0.0
26141,70.5229853855,1.0
26142,68.46891785,0.0
26143,68.60697174,0.0
26144,68.51215363,0.0
26145,68.36483002,0.0
26146,68.54467773,0.0
26147,68.41172028,0.0
26148,70.4380845661,1.0
26149,68.38648987,0.0
26150,68.55683136,0.0
26151,68.49834442,0.0
26152,68.57832336,0.0
26153,68.58248901,0.0
26154,68.47502899,0.0
26155,68.38491058,0.0
26156,68.43360901,0.0
26157,68.61779785,0.0
26158,68.51131439,0.0
26159,68.4210968,0.0
26160,68.55104065,0.0
26161,68.41849518,0.0
26162,68.4881134,0.0
26163,68.55641937,0.0
26164,68.44506836,0.0
26165,68.41744995,0.0
26166,68.54781342,0.0
26167,68.48870087,0.0
26168,68.40110016,0.0
26169,68.40156555,0.0
26170,68.56828308,0.0
26171,68.53961945,0.0
26172,68.38394165,0.0
26173,68.65731812,0.0
26174,68.51895142,0.0
26175,68.42473602,0.0
26176,68.53122711,0.0
26177,68.51691437,0.0
26178,68.51306152,0.0
26179,68.41085815,0.0
26180,68.78806305,0.0
26181,68.68083191,0.0
26182,68.51085663,0.0
26183,68.35171509,0.0
26184,68.4804306,0.0
26185,68.49501801,0.0
26186,69.16648322559999,1.0
26187,68.48166656,0.0
26188,68.5083313,0.0
26189,68.50767517,0.0
26190,68.38111115,0.0
26191,68.29717255,0.0
26192,69.84014831280001,1.0
26193,69.84014831280001,1.0
26194,68.47073364,0.0
26195,68.51318359,0.0
26196,68.45294952,0.0
26197,68.37674713,0.0
26198,68.4415741,0.0
26199,68.51063538,0.0
26200,70.45710159000001,1.0
26201,68.404953,0.0
26202,68.31190491,0.0
26203,68.49613953,0.0
26204,68.53816223,0.0
26205,68.52739716,0.0
26206,68.35978699,0.0
26207,68.26274109,0.0
26208,68.49846649,0.0
26209,68.54141998,0.0
26210,69.9681074556,1.0
26211,68.59618378,0.0
26212,69.76649963099999,1.0
26213,68.39852905,0.0
26214,68.23001099,0.0
26215,68.4371109,0.0
26216,68.58335114,0.0
26217,68.62465668,0.0
26218,68.48046112,0.0
26219,68.31122589,0.0
26220,68.30875397,0.0
26221,70.6231548322,1.0
26222,68.56616974,0.0
26223,68.57557678,0.0
26224,68.5128479,0.0
26225,68.31529236,0.0
26226,68.30404663,0.0
26227,68.57678986,0.0
26228,68.54777527,0.0
26229,68.51222992,0.0
26230,68.50139618,0.0
26231,68.32865143,0.0
26232,68.28979492,0.0
26233,68.62725067,0.0
26234,68.56920624,0.0
26235,68.56473541,0.0
26236,68.56890869,0.0
26237,68.51565552,0.0
26238,68.34867859,0.0
26239,68.26623535,0.0
26240,68.53970337,0.0
26241,68.57009125,0.0
26242,68.56697083,0.0
26243,68.38857269,0.0
26244,68.31022644,0.0
26245,68.57733154,0.0
26246,68.56951141,0.0
26247,68.51152039,0.0
26248,68.41768646,0.0
26249,68.37438965,0.0
26250,70.5047777562,1.0
26251,68.45124054,0.0
26252,68.35204315,0.0
26253,68.18605042,0.0
26254,70.6384863307,1.0
26255,68.58105469,0.0
26256,68.50636292,0.0
26257,68.38030243,0.0
26258,68.41059875,0.0
26259,68.51517487,0.0
26260,68.38446045,0.0
26261,68.20253754,0.0
26262,68.56065369,0.0
26263,68.64546204,0.0
26264,70.5650193044,1.0
26265,68.50972748,0.0
26266,68.31581116,0.0
26267,68.43257141,0.0
26268,68.56649017,0.0
26269,68.51469421,0.0
26270,68.41558075,0.0
26271,68.49920654,0.0
26272,68.54522705,0.0
26273,68.44564056,0.0
26274,68.34458923,0.0
26275,68.49983978,0.0
26276,68.59223938,0.0
26277,68.59789276,0.0
26278,69.7776745572,1.0
26279,68.40948486,0.0
26280,68.37330627,0.0
26281,68.56707001,0.0
26282,68.59918213,0.0
26283,68.5223999,0.0
26284,68.35036469,0.0
26285,68.52653503,0.0
26286,68.56750488,0.0
26287,68.5368042,0.0
26288,68.39846039,0.0
26289,68.39333344,0.0
26290,68.55111694,0.0
26291,68.63347626,0.0
26292,68.43418884,0.0
26293,68.29866028,0.0
26294,68.48996735,0.0
26295,68.63038635,0.0
26296,68.53414154,0.0
26297,68.41519165,0.0
26298,68.48477936,0.0
26299,68.5622406,0.0
26300,68.62709808,0.0
26301,68.52850342,0.0
26302,68.34832001,0.0
26303,70.596303103,1.0
26304,68.5401001,0.0
26305,68.57045746,0.0
26306,68.65053558,0.0
26307,68.51889801,0.0
26308,68.36051941,0.0
26309,68.5430069,0.0
26310,68.57233429,0.0
26311,68.64272308,0.0
26312,68.48685455,0.0
26313,68.3421936,0.0
26314,68.5969162,0.0
26315,68.60914612,0.0
26316,69.0999523137,1.0
26317,68.41579437,0.0
26318,68.33312225,0.0
26319,68.56145477,0.0
26320,68.57787323,0.0
26321,68.40525055,0.0
26322,68.37584686,0.0
26323,68.57423401,0.0
26324,68.52719116,0.0
26325,68.38401794,0.0
26326,69.0619401557,1.0
26327,68.37815857,0.0
26328,68.50628662,0.0
26329,68.58797455,0.0
26330,68.47733307,0.0
26331,68.3158493,0.0
26332,68.55962372,0.0
26333,68.59905243,0.0
26334,68.50844574,0.0
26335,69.71307632519999,1.0
26336,68.34615326,0.0
26337,68.50019836,0.0
26338,68.62319183,0.0
26339,68.56763458,0.0
26340,68.39914703,0.0
26341,68.40958405,0.0
26342,68.57345581,0.0
26343,68.65976715,0.0
26344,68.54523468,0.0
26345,68.34268951,0.0
26346,68.4927063,0.0
26347,68.65919495,0.0
26348,68.55734253,0.0
26349,68.38425446,0.0
26350,68.43457031,0.0
26351,68.57374573,0.0
26352,68.59672546,0.0
26353,68.50302124,0.0
26354,68.32115173,0.0
26355,68.55407715,0.0
26356,68.67513275,0.0
26357,68.55176544,0.0
26358,68.3966217,0.0
26359,68.42329407,0.0
26360,68.651474,0.0
26361,68.64905548,0.0
26362,68.51840973,0.0
26363,68.45380402,0.0
26364,68.41280365,0.0
26365,68.60736084,0.0
26366,68.64303589,0.0
26367,68.55973816,0.0
26368,68.3765564,0.0
26369,68.52080536,0.0
26370,69.9955078176,1.0
26371,68.62304688,0.0
26372,68.62773895,0.0
26373,68.44039917,0.0
26374,68.41342163,0.0
26375,68.62619019,0.0
26376,68.63233185,0.0
26377,68.57058716,0.0
26378,68.50206757,0.0
26379,68.50086975,0.0
26380,68.62284851,0.0
26381,68.56626129,0.0
26382,68.42023468,0.0
26383,68.40227509,0.0
26384,68.64723969,0.0
26385,68.63934326,0.0
26386,68.51823425,0.0
26387,68.39349365,0.0
26388,68.57929993,0.0
26389,68.61255646,0.0
26390,68.54340363,0.0
26391,68.51034546,0.0
26392,68.58217621,0.0
26393,68.56784058,0.0
26394,69.9244816578,1.0
26395,68.55341339,0.0
26396,68.42185211,0.0
26397,68.39608765,0.0
26398,68.64148712,0.0
26399,68.63231659,0.0
26400,68.53634644,0.0
26401,68.41462708,0.0
26402,68.40774536,0.0
26403,68.60412598,0.0
26404,68.64911652,0.0
26405,68.56498718,0.0
26406,68.35509491,0.0
26407,68.40459442,0.0
26408,68.64007568,0.0
26409,68.72290802,0.0
26410,68.56938171,0.0
26411,68.38121796,0.0
26412,68.50893402,0.0
26413,68.71628571,0.0
26414,68.70059204,0.0
26415,68.6206131,0.0
26416,68.43301392,0.0
26417,68.3091507,0.0
26418,68.64080048,0.0
26419,68.68299866,0.0
26420,68.66923523,0.0
26421,68.4546814,0.0
26422,68.36510468,0.0
26423,68.63548279,0.0
26424,68.6353302,0.0
26425,68.66733551,0.0
26426,68.51953888,0.0
26427,68.38521576,0.0
26428,68.5982666,0.0
26429,68.6085434,0.0
26430,68.68943787,0.0
26431,68.54059601,0.0
26432,68.3657074,0.0
26433,68.49932861,0.0
26434,68.64122009,0.0
26435,68.64403534,0.0
26436,68.61165619,0.0
26437,68.43997955,0.0
26438,68.37859344,0.0
26439,68.63886261,0.0
26440,68.68623352,0.0
26441,68.58972931,0.0
26442,68.50939941,0.0
26443,68.5089798,0.0
26444,68.59580994,0.0
26445,68.60650635,0.0
26446,68.45302582,0.0
26447,68.30794525,0.0
26448,68.56829071,0.0
26449,68.62754822,0.0
26450,68.7134552,0.0
26451,68.53704834,0.0
26452,68.42504883,0.0
26453,68.3757782,0.0
26454,68.60769653,0.0
26455,68.66163635,0.0
26456,68.57839966,0.0
26457,70.494821323,1.0
26458,68.4415741,0.0
26459,68.41687012,0.0
26460,68.63066864,0.0
26461,68.58862305,0.0
26462,68.64968109,0.0
26463,68.44672394,0.0
26464,68.25553131,0.0
26465,68.58057404,0.0
26466,68.69194794,0.0
26467,68.73852539,0.0
26468,68.54442596,0.0
26469,68.34785461,0.0
26470,68.4865036,0.0
26471,68.67073059,0.0
26472,68.75041199,0.0
26473,68.60366058,0.0
26474,68.39268494,0.0
26475,68.31699371,0.0
26476,68.73286438,0.0
26477,68.79443359,0.0
26478,68.58157349,0.0
26479,68.38869476,0.0
26480,68.42771149,0.0
26481,68.38228607,0.0
26482,68.52744293,0.0
26483,68.50188446,0.0
26484,68.18775177,0.0
26485,68.16197968,0.0
26486,68.40512085,0.0
26487,68.42617035,0.0
26488,68.2302475,0.0
26489,68.22478485,0.0
26490,68.3536911,0.0
26491,68.40846252,0.0
26492,68.71784973,0.0
26493,68.74763489,0.0
26494,68.59976196,0.0
26495,68.53297424,0.0
26496,68.52364349,0.0
26497,68.53840637,0.0
26498,68.52014923,0.0
26499,68.53683472,0.0
26500,68.57258606,0.0
26501,68.44578552,0.0
26502,68.28289795,0.0
26503,68.40851593,0.0
26504,68.71032715,0.0
26505,68.62785339,0.0
26506,68.49251556,0.0
26507,68.35050964,0.0
26508,68.56708527,0.0
26509,68.64355469,0.0
26510,68.46905518,0.0
26511,68.28692627,0.0
26512,68.59735107,0.0
26513,68.67338562,0.0
26514,68.58600616,0.0
26515,68.40545654,0.0
26516,68.37903595,0.0
26517,68.63938904,0.0
26518,68.65713501,0.0
26519,68.59843445,0.0
26520,68.45722961,0.0
26521,68.33867645,0.0
26522,68.61603546,0.0
26523,68.70874023,0.0
26524,69.2596989435,1.0
26525,68.57395935,0.0
26526,68.41104126,0.0
26527,68.34233093,0.0
26528,68.64219666,0.0
26529,68.66327667,0.0
26530,68.51111603,0.0
26531,68.36547852,0.0
26532,68.53044128,0.0
26533,68.64704895,0.0
26534,68.51985168,0.0
26535,68.41891479,0.0
26536,68.41049957,0.0
26537,68.6428833,0.0
26538,68.55464935,0.0
26539,68.4358902,0.0
26540,68.47858429,0.0
26541,68.6051712,0.0
26542,68.59461212,0.0
26543,68.44213867,0.0
26544,68.39990234,0.0
26545,68.56085968,0.0
26546,68.62697601,0.0
26547,68.49980927,0.0
26548,68.39433289,0.0
26549,68.46320343,0.0
26550,70.6985942879,1.0
26551,68.63941193,0.0
26552,68.65383148,0.0
26553,68.52101898,0.0
26554,68.37805939,0.0
26555,68.55168152,0.0
26556,68.64464569,0.0
26557,68.65393829,0.0
26558,68.47796631,0.0
26559,68.34814453,0.0
26560,68.60145569,0.0
26561,68.61170959,0.0
26562,68.66950226,0.0
26563,68.52622986,0.0
26564,68.39936829,0.0
26565,68.37601471,0.0
26566,70.78083900509999,1.0
26567,68.71926117,0.0
26568,68.69143677,0.0
26569,68.56851196,0.0
26570,68.42152405,0.0
26571,68.41277313,0.0
26572,68.60633087,0.0
26573,68.56983185,0.0
26574,68.49835205,0.0
26575,68.33390045,0.0
26576,68.60076141,0.0
26577,68.65110779,0.0
26578,68.51312256,0.0
26579,68.33953094,0.0
26580,68.47826385,0.0
26581,69.3342206623,1.0
26582,68.64774323,0.0
26583,68.53304291,0.0
26584,68.42710876,0.0
26585,68.4940567,0.0
26586,68.60048676,0.0
26587,68.50927734,0.0
26588,68.50531006,0.0
26589,68.47864532,0.0
26590,68.59843445,0.0
26591,68.49064636,0.0
26592,68.40382385,0.0
26593,68.42709351,0.0
26594,68.66120148,0.0
26595,68.5478363,0.0
26596,68.53577423,0.0
26597,68.53888702,0.0
26598,68.56769562,0.0
26599,68.46539307,0.0
26600,68.27568817,0.0
26601,68.55458069,0.0
26602,68.69449615,0.0
26603,68.64393616,0.0
26604,68.44890594,0.0
26605,68.34323883,0.0
26606,68.55628204,0.0
26607,68.62320709,0.0
26608,68.53269958,0.0
26609,68.42020416,0.0
26610,68.57701874,0.0
26611,68.46820068,0.0
26612,68.39282227,0.0
26613,68.42211151,0.0
26614,68.61705017,0.0
26615,68.51021576,0.0
26616,68.36665344,0.0
26617,68.37341309,0.0
26618,68.63672638,0.0
26619,70.64324844299999,1.0
26620,68.5856781,0.0
26621,68.46212006,0.0
26622,68.36519623,0.0
26623,68.56467438,0.0
26624,68.6071701,0.0
26625,68.50772095,0.0
26626,68.32470703,0.0
26627,68.63031006,0.0
26628,70.91383247120001,1.0
26629,68.84838104,0.0
26630,68.6776886,0.0
26631,68.53993225,0.0
26632,68.41956329,0.0
26633,68.72683716,0.0
26634,68.61846924,0.0
26635,68.49018097,0.0
26636,68.74086761,0.0
26637,68.58292389,0.0
26638,68.50678253,0.0
26639,68.5546875,0.0
26640,68.62847137,0.0
26641,68.51831055,0.0
26642,68.49678802,0.0
26643,68.69846344,0.0
26644,68.56052399,0.0
26645,68.53368378,0.0
26646,68.60177612,0.0
26647,68.43332672,0.0
